37232,92822,0,0,0,0,92822,0,92822,92822,0,0,0,0,0,0,0,0,0,0,0,10.773271688178257,0,0,0.0,0,0,0,0,1,0,32.0,0.0,502,0,0,0,0,0,0,Benign
37242,175221,0,0,0,0,175221,0,175221,175221,0,0,0,0,0,0,0,0,0,0,0,5.70706405490576,0,0,0.0,0,0,0,0,1,0,32.0,0.0,502,0,0,0,0,0,0,Benign
37224,159868,0,0,0,0,159868,0,159868,159868,0,0,0,0,0,0,0,0,0,0,0,6.255169760220959,0,0,0.0,0,0,0,0,1,0,32.0,0.0,502,0,0,0,0,0,0,Benign
37242,175306,0,0,0,0,175306,0,175306,175306,0,0,0,0,0,0,0,0,0,0,0,5.704316415653229,0,0,0.0,0,0,0,0,1,0,32.0,0.0,502,0,0,0,0,0,0,Benign
37224,159959,0,0,0,0,159959,0,159959,159959,0,0,0,0,0,0,0,0,0,0,0,6.251608249020742,0,0,0.0,0,0,0,0,1,0,32.0,0.0,502,0,0,0,0,0,0,Benign
37310,236379,0,0,0,0,59095,39268.048261518896,93577,2780,233599,77866.3158416748,14098.262208764962,93577,66317,0,0,0,0,0,0,16.921949433504768,1448,610.4,767.2684015388618,588700.8,0,0,1,1,0,640.0,0.0,502,0,0,0,0,0,0,Benign
80,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
37310,236470,0,0,0,0,59118,39245.83015118672,93598,2844,233627,77875.53469340007,14113.664273322493,93598,66299,0,0,0,0,0,0,16.915431994829753,1448,610.4,767.2684015388618,588700.8,0,0,1,1,0,640.0,0.0,502,0,0,0,0,0,0,Benign
80,5,0,0,0,0,5,0,5,5,5,4.5299530029296875,0,5,5,0,0,0,0,0,0,441505.6842105263,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,5,0,0,0,0,5,0,5,5,5,4.5299530029296875,0,5,5,0,0,0,0,0,0,441505.6842105263,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,93,17,17,17,0,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,10754.625641025641,17,8.5,12.020815280171307,144.5,1,0,1,1,0,34.5,17.0,0,502,0,0,0,0,0,Benign
80,158,17,17,17,0,158,0,158,158,0,0,0,0,0,0,0,0,0,0,0,6316.722891566265,17,8.5,12.020815280171307,144.5,1,0,1,1,0,34.5,17.0,0,502,0,0,0,0,0,Benign
37276,493,0,0,0,0,246,348.1329686999847,493,0,493,246.40560150146484,348.1329686999847,493,0,0,0,0,0,0,0,6087.523947750363,2896,1023,1623.553818017746,2635927,1,0,1,1,0,1055.0,0,502,-1,0,0,0,0,0,Benign
37276,504,0,0,0,0,168,279.5024772533878,491,6,504,168.1645711263021,279.5024772533878,491,6,0,0,0,0,0,0,7928.741020793951,1448,767.25,788.1080192460929,621114.25,1,0,1,1,0,799.25,0,502,-1,0,0,0,0,0,Benign
37304,199600,0,0,0,0,49900,98908.65240224334,198260,0,199600,49900.1145362854,98908.65240224334,198260,0,0,0,0,0,0,0,25.050042702628453,1448,613.8,763.9176657205932,583570.2,1,0,1,1,0,645.8,0,502,-1,0,0,0,0,0,Benign
37304,199591,0,0,0,0,49898,98885.82985884091,198224,8,199591,49897.849559783936,98885.82985884091,198224,8,0,0,0,0,0,0,25.051179780850912,1448,613.8,763.9176657205932,583570.2,1,0,1,1,0,645.8,0,502,-1,0,0,0,0,0,Benign
37310,13411,0,0,0,0,13411,0,13411,13411,0,0,0,0,0,0,0,0,0,0,0,74.56407886082025,17,8.5,12.020815280171307,144.5,1,0,1,1,0,34.5,0.0,502,0,0,0,0,0,0,Benign
37310,13439,0,0,0,0,13439,0,13439,13439,0,0,0,0,0,0,0,0,0,0,0,74.40799020738349,17,8.5,12.020815280171307,144.5,1,0,1,1,0,34.5,0.0,502,0,0,0,0,0,0,Benign
37276,13879,0,0,0,0,13879,0,13879,13879,0,0,0,0,0,0,0,0,0,0,0,72.05098517513271,17,8.5,12.020815280171307,144.5,1,0,1,1,0,34.5,0.0,502,0,0,0,0,0,0,Benign
37276,13912,0,0,0,0,13912,0,13912,13912,0,0,0,0,0,0,0,0,0,0,0,71.88181662382176,17,8.5,12.020815280171307,144.5,1,0,1,1,0,34.5,0.0,502,0,0,0,0,0,0,Benign
37172,54167,0,0,0,0,54167,0,54167,54167,0,0,0,0,0,0,0,0,0,0,0,18.46157638286728,17,8.5,12.020815280171307,144.5,1,0,1,1,0,34.5,0.0,509,0,0,0,0,0,0,Benign
37172,54189,0,0,0,0,54189,0,54189,54189,0,0,0,0,0,0,0,0,0,0,0,18.454022280494886,17,8.5,12.020815280171307,144.5,1,0,1,1,0,34.5,0.0,509,0,0,0,0,0,0,Benign
80,110,0,0,0,0,110,0,110,110,110,109.91096496582031,0,110,110,0,0,0,0,0,0,18196.546637744035,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,110,0,0,0,0,110,0,110,110,110,109.91096496582031,0,110,110,0,0,0,0,0,0,18196.546637744035,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
37210,55650,0,0,0,0,55650,0,55650,55650,0,0,0,0,0,0,0,0,0,0,0,17.969453286663555,17,8.5,12.020815280171307,144.5,1,0,1,1,0,34.5,0.0,509,0,0,0,0,0,0,Benign
80,37774,0,0,0,0,18887,6046.892649554989,23163,14611,37774,37773.60916137695,0,37774,37774,0,0,0,0,0,0,52.94701894795309,14,4.666666666666667,8.082903768654761,65.33333333333333,0,0,1,1,0,32.666666666666664,0.0,172,502,0,0,0,0,0,Benign
80,37784,1448,0,724,1023.8906191581208,12595,8725.955935318707,20162,3050,37784,37783.86116027832,0,37784,37784,3050,3049.612045288086,0,3050,3050,0,52.93265268777173,1448,365.5,721.6968430950307,520846.3333333333,0,0,1,1,0,394.5,724.0,172,502,0,0,0,0,0,Benign
80,124,0,0,0,0,124,0,124,124,124,124.45449829101562,0,124,124,0,0,0,0,0,0,16070.130268199233,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,125,0,0,0,0,125,0,125,125,125,124.93133544921875,0,125,125,0,0,0,0,0,0,16008.79389312977,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,6917,0,0,0,0,1729,1143.6370887574697,2816,116,6917,2305.6666056315103,2356.161717570132,4799,116,0,0,0,0,0,0,578.2853991451813,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,6891,0,0,0,0,1723,1160.5596430293722,2881,113,6891,2296.8451182047525,2351.324693933743,4786,113,0,0,0,0,0,0,580.5064184630289,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,7147,0,0,0,0,1787,1490.7356547869638,3682,115,7147,2382.357915242513,2948.008240244016,5715,115,0,0,0,0,0,0,559.6696133702505,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,7103,0,0,0,0,1776,1495.461620917147,3699,115,7103,2367.734909057617,2925.5749586292322,5674,115,0,0,0,0,0,0,563.1261034471185,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
49122,10592,0,0,0,0,3531,6115.147044360429,10592,0,10592,3530.581792195638,6115.147044360429,10592,0,0,0,0,0,0,0,377.65258300506474,2896,767.25,1420.885961879653,2018916.9166666667,1,0,1,1,0,799.25,0,509,-1,0,0,0,0,0,Benign
49122,10614,0,0,0,0,2654,5293.091805225834,10593,5,10614,2653.5391807556152,5293.091805225834,10593,5,0,0,0,0,0,0,471.0689817830589,1448,613.8,763.9176657205932,583570.2,1,0,1,1,0,645.8,0,509,-1,0,0,0,0,0,Benign
49124,7325,0,0,0,0,2442,2955.588515937138,5728,0,7325,2441.7241414388022,2955.588515937138,5728,0,0,0,0,0,0,0,546.062231480276,2896,767.25,1420.885961879653,2018916.9166666667,1,0,1,1,0,799.25,0,509,-1,0,0,0,0,0,Benign
49124,7350,0,0,0,0,1837,2688.8988240977196,5705,7,7350,1837.4323844909668,2688.8988240977196,5705,7,0,0,0,0,0,0,680.2971421156778,1448,613.8,763.9176657205932,583570.2,1,0,1,1,0,645.8,0,509,-1,0,0,0,0,0,Benign
80,1247,0,0,0,0,1247,0,1247,1247,1247,1246.6907501220703,0,1247,1247,0,0,0,0,0,0,1604.2470835723848,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,1253,0,0,0,0,1253,0,1253,1253,1253,1252.6512145996094,0,1253,1253,0,0,0,0,0,0,1596.6136277122193,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,4,0,0,0,0,4,0,4,4,4,4.291534423828125,0,4,4,0,0,0,0,0,0,466033.77777777775,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,1248,0,0,0,0,1248,0,1248,1248,1248,1248.3596801757812,0,1248,1248,0,0,0,0,0,0,1602.1023682200153,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,1229,0,0,0,0,1229,0,1229,1229,1229,1229.2861938476562,0,1229,1229,0,0,0,0,0,0,1626.9604344453064,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,5,0,0,0,0,5,0,5,5,5,4.5299530029296875,0,5,5,0,0,0,0,0,0,441505.6842105263,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,43496,0,0,0,0,10874,12902.245093090523,25383,0,43496,14498.79010518392,25112.641110455454,43496,0,0,0,0,0,0,0,91.9616963664169,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,43502,0,0,0,0,10876,12904.53436642621,25435,8,43502,14500.776926676432,25099.77077332697,43483,8,0,0,0,0,0,0,91.94909625017812,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,41222,0,0,0,0,10305,11730.317614907768,24040,393,41222,13740.53955078125,22858.891713934838,40135,393,0,0,0,0,0,0,97.03646122524523,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,112810,0,0,0,0,37603,48147.744492851096,91869,0,112810,56405.18665313721,79768.97995305252,112810,0,0,0,0,0,0,0,26.5932991096054,14,3.5,7.0,49,1,1,1,1,0,39.5,0.0,65535,65160,0,0,0,0,0,Benign
80,134135,0,0,0,0,33534,45242.98817799784,96535,462,134135,44711.51034037272,76331.97433590791,132852,462,0,0,0,0,0,0,29.820807286158395,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,134096,0,0,0,0,33524,45213.762816390816,96472,462,134096,44698.71520996094,76307.75006802182,132811,462,0,0,0,0,0,0,29.829343574425717,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,152586,0,0,0,0,38146,40782.71474308139,95267,746,152586,50861.99442545573,70699.83123401173,131730,746,0,0,0,0,0,0,26.21472768409605,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,152615,0,0,0,0,38154,40766.3953170624,95242,742,152615,50871.76958719889,70691.7531168794,131727,742,0,0,0,0,0,0,26.20969044624794,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
37484,24584,0,0,0,0,24584,0,24584,24584,24584,24584.054946899414,0,24584,24584,0,0,0,0,0,0,81.35354416998827,17,8.5,12.020815280171307,144.5,1,0,1,1,0,40.5,0,509,-1,0,0,0,0,0,Benign
80,174762,17,0,8.5,12.020815280171307,43691,61343.663248091136,134377,169,40385,20192.503929138184,28317.455990105438,40216,169,160072,160071.84982299805,0,160072,160072,0,17.166202140503817,17,6.2,8.555699854482976,73.2,1,1,1,1,0,41.4,8.5,65535,65160,0,0,0,0,0,Benign
80,174839,17,0,8.5,12.020815280171307,43710,61367.31034754234,134436,164,40403,20201.32541656494,28336.674953026406,40238,164,160072,160071.61140441895,0,160072,160072,0,17.158641153753845,17,6.2,8.555699854482976,73.2,1,1,1,1,0,41.4,8.5,65535,65160,0,0,0,0,0,Benign
80,179774,1448,0,405.25,698.6698672000484,29962,42259.63833477589,113433,371,40501,20250.558853149414,28114.645355071018,40131,371,163754,54584.74159240723,73118.11724092886,137914,1155,0,16.687592503196168,1448,233.57142857142858,538.4601059635577,289939.28571428574,1,1,1,1,0,267.85714285714283,405.25,65535,65160,0,0,0,0,0,Benign
80,191563,2896,0,767.25,1420.885961879653,47891,55394.96538968105,99765,0,0,0,0,0,0,99765,33255.10025024414,57599.52324421934,99765,0,0,5.220224226855447,2896,613.8,1277.4671032946405,1631922.2,1,1,1,1,0,649.0,767.25,65535,65160,0,0,0,0,0,Benign
37490,17,0,0,0,0,6,1.2000138656728665,7,5,17,5.6425730387369795,1.2000138656728665,7,5,0,0,0,0,0,0,236298.81690140846,1448,767.25,788.1080192460929,621114.25,1,0,1,1,0,799.25,0,509,-1,0,0,0,0,0,Benign
37488,64188,0,0,0,0,64188,0,64188,64188,0,0,0,0,0,0,0,0,0,0,0,15.579235135054825,156,78,110.30865786510141,12168,1,0,1,1,0,110.0,0.0,509,172,0,0,0,0,0,Benign
37484,43367,0,0,0,0,43367,0,43367,43367,0,0,0,0,0,0,0,0,0,0,0,23.058802832387737,17,8.5,12.020815280171307,144.5,1,0,1,1,0,40.5,0.0,509,172,0,0,0,0,0,Benign
80,298312,0,0,0,0,74578,81023.99153148729,154212,0,298312,99437.39573160808,163913.45381202394,288626,0,0,0,0,0,0,0,13.408771655003308,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,298312,0,0,0,0,74578,81025.49765169718,154230,0,298312,99437.39573160808,163913.4608565266,288626,0,0,0,0,0,0,0,13.408771655003308,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,298282,0,0,0,0,74571,81047.66767643506,154377,5,298282,99427.46162414551,163925.32802495538,288630,5,0,0,0,0,0,0,13.410111367155121,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,298330,0,0,0,0,74583,81037.46739375794,154362,4,298330,99443.43566894531,163918.5165030217,288638,4,0,0,0,0,0,0,13.40795724085902,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,298411,0,0,0,0,74603,80998.76896368989,154225,0,298411,99470.2974955241,163886.4454622054,288626,0,0,0,0,0,0,0,13.404336439159941,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,284820,0,0,0,0,71205,77939.153511011,154269,0,284820,94939.8676554362,156139.24559185733,275147,0,0,0,0,0,0,0,14.04397716428655,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,298381,0,0,0,0,74595,81024.22160689975,154368,5,298381,99460.20444234212,163904.3328876679,288637,5,0,0,0,0,0,0,13.405696688531114,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,284785,0,0,0,0,71196,77937.24683911151,154355,4,284785,94928.26461791992,156107.26956081056,275099,4,0,0,0,0,0,0,14.045693753066203,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,291369,0,0,0,0,72842,79354.35848083544,154282,0,291369,97123.06658426921,159862.11198383104,281630,0,0,0,0,0,0,0,13.728287009723498,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,291369,0,0,0,0,72842,79352.13179370674,154286,67,291369,97123.06658426921,159860.0924598205,281630,67,0,0,0,0,0,0,13.728287009723498,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,291316,0,0,0,0,72829,79358.95909636594,154351,5,291316,97105.4236094157,159847.0274333803,281596,5,0,0,0,0,0,0,13.730781286700948,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,291330,0,0,0,0,72833,79352.45990028275,154341,31,291330,97110.03303527832,159841.43086689312,281595,31,0,0,0,0,0,0,13.73012954129011,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,285141,0,0,0,0,71285,77853.99053671342,154265,0,285141,95047.1560160319,156051.4461652169,275147,0,0,0,0,0,0,0,14.028124451282222,14,2.8,6.260990336999411,39.2,1,1,1,1,0,38.0,0.0,65535,65160,0,0,0,0,0,Benign
80,285165,0,0,0,0,95055,75553.54214986593,154409,10005,285165,142582.29732513428,187492.6158242287,275160,10005,0,0,0,0,0,0,10.520240086884765,0,0,0.0,0,1,1,0,1,0,36.0,0.0,65535,65160,0,0,0,0,0,Benign
80,285538,0,0,0,0,95179,75351.97801765296,154405,10365,285538,142769.09828186035,187246.98399110723,275173,10365,0,0,0,0,0,0,10.506475267068236,0,0,0.0,0,1,1,0,1,0,36.0,0.0,65535,65160,0,0,0,0,0,Benign
80,285731,0,0,0,0,142865,37589.08831292595,169445,116286,285731,285730.60035705566,0,285731,285731,0,0,0,0,0,0,6.999600314074702,0,0,0.0,0,1,1,0,1,0,37.333333333333336,0.0,65535,65160,0,0,0,0,0,Benign
80,272858,0,0,0,0,90953,78963.3307292838,158968,4356,272858,136429.19063568115,186780.16549700056,268503,4356,0,0,0,0,0,0,10.994714496295604,0,0,0.0,0,1,1,0,1,0,36.0,0.0,65535,65160,0,0,0,0,0,Benign
80,290361,0,0,0,0,96787,87262.43298776376,169449,0,290361,145180.5830001831,205316.01229730368,290361,0,0,0,0,0,0,0,10.33196016300684,14,3.5,7.0,49,1,1,1,1,0,39.5,0.0,65535,65160,0,0,0,0,0,Benign
80,272859,0,0,0,0,136429,38051.860709575565,163336,109523,272859,272858.6196899414,0,272859,272859,0,0,0,0,0,0,7.329803259551296,0,0,0.0,0,1,1,0,1,0,37.333333333333336,0.0,65535,65160,0,0,0,0,0,Benign
80,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,20.0,0,0,-1,0,0,0,0,0,Benign
80,285706,0,0,0,0,142853,37679.28256873926,169496,116210,285706,285705.56640625,0,285706,285706,0,0,0,0,0,0,7.000213629566332,0,0,0.0,0,1,1,0,1,0,37.333333333333336,0.0,65535,65160,0,0,0,0,0,Benign
80,286343,0,0,0,0,95448,87032.94401008557,170412,0,286343,143171.3104248047,202474.80894548728,286343,0,0,0,0,0,0,0,10.47695935414252,14,3.5,7.0,49,1,1,1,1,0,39.5,0.0,65535,65160,0,0,0,0,0,Benign
80,280276,0,0,0,0,93425,86378.25068375222,170387,0,280276,140137.79163360596,198184.7655292604,280276,0,0,0,0,0,0,0,10.703750804934835,14,3.5,7.0,49,1,1,1,1,0,39.5,0.0,65535,65160,0,0,0,0,0,Benign
